SoundWall1,55.8909609022562,1514957145009
SoundWall2,58.72163758065328,1514957145021
SoundC,59.341519288975356,1514957149290
Present,112,1514957149293
sensor0_Temperature,27.07,1514957150852
sensor0_Brightness,82.0,1514957150856
sensor1_Temperature,27.18,1514957150859
sensor1_Brightness,0.0,1514957150862
SoundCenter0,61.77772435678924,1514957154769
SoundCenter1,56.77306226375607,1514957154770
SoundCenter2,55.77575104816354,1514957154772
SoundWall0,58.90281220111399,1514957154996
SoundWall1,56.261039738574695,1514957155005
SoundWall2,58.70931851578404,1514957155017
sensor0_Temperature,27.07,1514957157281
sensor0_Brightness,82.0,1514957157285
sensor1_Temperature,27.18,1514957157288
sensor1_Brightness,0.0,1514957157291
SoundC,61.023021476191225,1514957159296
Present,108,1514957159299
sensor0_Temperature,27.07,1514957163725
sensor0_Brightness,82.0,1514957163730
sensor1_Temperature,27.18,1514957163733
sensor1_Brightness,0.0,1514957163736
SoundCenter0,62.51339323197837,1514957164769
SoundCenter1,57.82220392987918,1514957164770
SoundCenter2,56.30337591654895,1514957164772
SoundWall0,59.7911825233063,1514957164996
SoundWall1,57.07425535622355,1514957165006
SoundWall2,59.49436861968844,1514957165018
SoundC,63.95233273361063,1514957169301
Present,119,1514957169312
sensor0_Temperature,27.07,1514957170411
sensor0_Brightness,82.0,1514957170415
sensor1_Temperature,27.18,1514957170418
sensor1_Brightness,0.0,1514957170421
MoveFocus,GoTour,1514957172324
SoundCenter0,62.416679952997086,1514957174769
SoundCenter1,58.58687669410178,1514957174770
SoundCenter2,57.092581655900716,1514957174772
SoundWall0,60.323562220577635,1514957174996
SoundWall1,57.90474079553063,1514957175007
SoundWall2,60.3551253978681,1514957175019
SoundWindow0,67.48733402615987,1514957176413
SoundWindow1,83.94977038421436,1514957176415
sensor0_Temperature,27.07,1514957176869
sensor0_Brightness,82.0,1514957176873
sensor1_Temperature,27.18,1514957176877
sensor1_Brightness,0.0,1514957176879
SoundC,64.61127993529891,1514957179314
Present,110,1514957179318
sensor0_Temperature,27.07,1514957183318
sensor0_Brightness,82.0,1514957183321
sensor1_Temperature,27.18,1514957183325
sensor1_Brightness,0.0,1514957183328
SoundCenter0,62.983455181881375,1514957184769
SoundCenter1,59.38826108261877,1514957184770
SoundCenter2,57.70523893183248,1514957184771
SoundWall0,61.09508193801976,1514957184996
SoundWall1,58.16159734871919,1514957185009
SoundWall2,60.644522641711454,1514957185021
SoundWindow0,66.95181409406968,1514957186413
SoundWindow1,83.93046398181015,1514957186435
SoundC,58.433135904413454,1514957189323
Present,90,1514957189331
sensor0_Temperature,27.07,1514957189765
sensor0_Brightness,82.0,1514957189770
sensor1_Temperature,27.18,1514957189772
sensor1_Brightness,0.0,1514957189780
SoundCenter0,63.05607957805867,1514957194769
SoundCenter1,59.302474211142155,1514957194770
SoundCenter2,57.8718271757041,1514957194771
SoundWall0,61.42555120185987,1514957194996
SoundWall1,58.08448078015163,1514957195005
SoundWall2,61.2158330233219,1514957195017
sensor0_Temperature,27.07,1514957196216
sensor0_Brightness,82.0,1514957196220
sensor1_Temperature,27.18,1514957196223
sensor1_Brightness,0.0,1514957196226
SoundWindow0,66.34621593353957,1514957196413
SoundWindow1,83.9087903038205,1514957196415
SoundC,61.023021476191225,1514957199334
Present,113,1514957199337
sensor0_Temperature,27.07,1514957202872
sensor0_Brightness,82.0,1514957202875
sensor1_Temperature,27.18,1514957202879
sensor1_Brightness,0.0,1514957202882
SoundCenter0,62.75512856497726,1514957204769
SoundCenter1,59.31024464926751,1514957204770
SoundCenter2,57.92759409309862,1514957204772
SoundWall0,61.35399919263818,1514957204996
SoundWall1,58.059004482067586,1514957205005
SoundWall2,61.54015085620326,1514957205015
SoundWindow0,66.10490752189578,1514957206413
SoundWindow1,83.89854528372203,1514957206417
sensor0_Temperature,27.07,1514957209323
sensor0_Brightness,82.0,1514957209328
sensor1_Temperature,27.18,1514957209331
sensor1_Brightness,0.0,1514957209333
SoundC,61.023021476191225,1514957209340
Present,86,1514957209343
SoundCenter0,63.21741227493876,1514957214769
SoundCenter1,59.16439559964261,1514957214771
SoundCenter2,57.56732761873802,1514957214772
SoundWall0,61.145594199574994,1514957214996
SoundWall1,57.848940247910136,1514957215005
SoundWall2,61.54828256417636,1514957215017
sensor0_Temperature,27.07,1514957215746
sensor0_Brightness,82.0,1514957215750
sensor1_Temperature,27.18,1514957215753
sensor1_Brightness,0.0,1514957215755
SoundWindow0,66.02229080871918,1514957216413
SoundWindow1,83.90064426468834,1514957216416
SoundC,57.472817393488484,1514957219346
Present,101,1514957219349
sensor0_Temperature,27.07,1514957222431
sensor0_Brightness,82.0,1514957222435
sensor1_Temperature,27.18,1514957222438
sensor1_Brightness,0.0,1514957222441
SoundCenter0,63.059428767163425,1514957224769
SoundCenter1,58.71475374544691,1514957224771
SoundCenter2,56.93157389939471,1514957224772
SoundWall0,60.17169760307734,1514957224996
SoundWall1,57.74159107089213,1514957225009
SoundWall2,60.9261929234279,1514957225021
SoundWindow0,65.48275763251428,1514957226413
SoundWindow1,83.90543776830427,1514957226416
sensor0_Temperature,27.07,1514957228899
sensor0_Brightness,82.0,1514957228903
sensor1_Temperature,27.18,1514957228907
sensor1_Brightness,0.0,1514957228917
SoundC,58.433135904413454,1514957229351
Present,107,1514957229355
MoveFocus,GoTour,1514957232401
SoundCenter0,62.90200926523603,1514957234769
SoundCenter1,57.93723803319544,1514957234771
SoundCenter2,56.163339334464794,1514957234772
SoundWall0,59.32180170583629,1514957234996
SoundWall1,57.33647812389047,1514957235006
SoundWall2,60.61060980447864,1514957235016
sensor0_Temperature,27.07,1514957235333
sensor0_Brightness,82.0,1514957235337
sensor1_Temperature,27.18,1514957235340
sensor1_Brightness,0.0,1514957235343
SoundWindow0,64.9874828684056,1514957236413
SoundWindow1,83.88142653325139,1514957236416
SoundC,59.341519288975356,1514957239357
Present,137,1514957239360
sensor0_Temperature,27.07,1514957241751
sensor0_Brightness,82.0,1514957241755
sensor1_Temperature,27.18,1514957241758
sensor1_Brightness,0.0,1514957241762
SoundCenter0,61.85553184955159,1514957244769
SoundCenter1,57.0922952861059,1514957244770
SoundCenter2,55.88793006666223,1514957244771
SoundWall0,58.553839607376204,1514957244996
SoundWall1,56.90639775737348,1514957245006
SoundWall2,60.026648429173875,1514957245018
SoundWindow0,64.61739434410072,1514957246413
SoundWindow1,83.88825654665037,1514957246416
sensor0_Temperature,27.07,1514957248441
sensor0_Brightness,82.0,1514957248446
sensor1_Temperature,27.18,1514957248449
sensor1_Brightness,0.0,1514957248452
SoundC,57.472817393488484,1514957249363
Present,112,1514957249366
SoundCenter0,61.3870666513394,1514957254769
SoundCenter1,56.80998833905701,1514957254770
SoundCenter2,55.74107550920896,1514957254771
sensor0_Temperature,27.07,1514957254932
sensor0_Brightness,82.0,1514957254937
sensor1_Temperature,27.18,1514957254941
sensor1_Brightness,0.0,1514957254944
SoundWall0,57.65041915536392,1514957254996
SoundWall1,56.37819603659135,1514957255006
SoundWall2,58.58826747416028,1514957255022
SoundWindow0,64.24138516271903,1514957256413
SoundWindow1,83.89177567198867,1514957256416
SoundC,60.20329792798059,1514957259368
Present,98,1514957259372
sensor0_Temperature,27.07,1514957261445
sensor0_Brightness,82.0,1514957261450
sensor1_Temperature,27.18,1514957261454
sensor1_Brightness,0.0,1514957261458
SoundCenter0,61.08583200106771,1514957264769
SoundCenter1,56.136079286263616,1514957264770
SoundCenter2,55.51891896998579,1514957264771
SoundWall0,57.50023130625145,1514957264996
SoundWall1,56.49655357119455,1514957265007
SoundWall2,58.15760790786302,1514957265016
SoundWindow0,64.07910348347956,1514957266413
SoundWindow1,83.91222506231017,1514957266416
sensor0_Temperature,27.07,1514957267897
sensor0_Brightness,82.0,1514957267902
sensor1_Temperature,27.18,1514957267905
sensor1_Brightness,0.0,1514957267910
SoundC,57.472817393488484,1514957269374
Present,108,1514957269378
sensor0_Temperature,27.07,1514957274348
sensor0_Brightness,82.0,1514957274353
sensor1_Temperature,27.18,1514957274356
sensor1_Brightness,0.0,1514957274361
SoundCenter0,60.00649825047672,1514957274769
SoundCenter1,55.55174091654264,1514957274770
SoundCenter2,55.76428282145909,1514957274771
SoundWall0,57.74936132191937,1514957274996
SoundWall1,56.824263169375065,1514957275006
SoundWall2,57.972908924283594,1514957275026
SoundWindow0,63.91735478389321,1514957276413
SoundWindow1,83.91557759782637,1514957276416
SoundC,57.472817393488484,1514957279381
Present,114,1514957279384
sensor0_Temperature,27.07,1514957280799
sensor0_Brightness,82.0,1514957280804
sensor1_Temperature,27.18,1514957280808
sensor1_Brightness,0.0,1514957280813
SoundCenter0,59.35387153632526,1514957284769
SoundCenter1,55.305068351825874,1514957284770
SoundCenter2,56.69959608870371,1514957284771
SoundWall0,57.8969114854344,1514957284996
SoundWall1,56.52815525566119,1514957285010
SoundWall2,57.523102402828414,1514957285019
SoundWindow0,63.82475343960839,1514957286413
SoundWindow1,83.93594369323682,1514957286415
sensor0_Temperature,27.07,1514957287230
sensor0_Brightness,82.0,1514957287234
sensor1_Temperature,27.18,1514957287236
sensor1_Brightness,0.0,1514957287240
SoundC,63.26648240367583,1514957289387
Present,109,1514957289390
MoveFocus,GoTour,1514957292478
sensor0_Temperature,27.07,1514957293908
sensor0_Brightness,82.0,1514957293912
sensor1_Temperature,27.18,1514957293916
sensor1_Brightness,0.0,1514957293920
SoundCenter0,58.50542389700666,1514957294769
SoundCenter1,54.962640702890845,1514957294770
SoundCenter2,57.19470229452416,1514957294771
SoundWall0,57.90239874201332,1514957294996
SoundWall1,56.079850441047434,1514957295006
SoundWall2,56.06189852709924,1514957295018
SoundWindow0,63.440487200038675,1514957296413
SoundWindow1,83.95999657574524,1514957296415
SoundC,57.472817393488484,1514957299393
Present,115,1514957299396
sensor0_Temperature,27.07,1514957300997
sensor0_Brightness,82.0,1514957301000
sensor1_Temperature,27.18,1514957301002
sensor1_Brightness,0.0,1514957301005
SoundCenter0,58.929037132752335,1514957304769
SoundCenter1,55.25441548992993,1514957304770
SoundCenter2,57.271818863091724,1514957304771
SoundWall0,58.63176703079385,1514957304996
SoundWall1,56.23575497495028,1514957305006
SoundWall2,56.4718599726697,1514957305018
SoundWindow0,63.88131151019575,1514957306413
SoundWindow1,83.95656074531799,1514957306415
sensor0_Temperature,27.07,1514957307430
sensor0_Brightness,82.0,1514957307434
sensor1_Temperature,27.18,1514957307438
sensor1_Brightness,0.0,1514957307441
SoundC,60.20329792798059,1514957309399
Present,109,1514957309402
sensor0_Temperature,27.07,1514957313890
sensor0_Brightness,82.0,1514957313893
sensor1_Temperature,27.18,1514957313895
sensor1_Brightness,0.0,1514957313900
SoundCenter0,58.971333173806485,1514957314769
SoundCenter1,55.48172250502411,1514957314770
SoundCenter2,57.07288354648941,1514957314771
SoundWall0,58.96534186323649,1514957314996
SoundWall1,57.08230616848866,1514957315008
SoundWall2,57.80500564330249,1514957315022
SoundWindow0,64.23860819555364,1514957316413
SoundWindow1,83.94964743700795,1514957316415
SoundC,55.369951428718224,1514957319405
Present,115,1514957319408
sensor0_Temperature,27.07,1514957320534
sensor0_Brightness,82.0,1514957320538
sensor1_Temperature,27.18,1514957320542
sensor1_Brightness,0.0,1514957320545
SoundCenter0,59.69998054699878,1514957324769
SoundCenter1,55.88556678423435,1514957324770
SoundCenter2,56.81145571721013,1514957324771
SoundWall0,58.91529642508263,1514957324996
SoundWall1,56.89975571068646,1514957325010
SoundWall2,57.97193895529808,1514957325016
SoundWindow0,64.15234535506754,1514957326413
SoundWindow1,83.9326338771137,1514957326415
sensor0_Temperature,27.07,1514957326952
sensor0_Brightness,82.0,1514957326955
sensor1_Temperature,27.18,1514957326958
sensor1_Brightness,0.0,1514957326961
SoundC,58.433135904413454,1514957329411
Present,126,1514957329414
sensor0_Temperature,27.07,1514957333639
sensor0_Brightness,82.0,1514957333643
sensor1_Temperature,27.18,1514957333647
sensor1_Brightness,0.0,1514957333652
SoundCenter0,59.97557714262031,1514957334769
SoundCenter1,56.114598979984386,1514957334770
SoundCenter2,56.65991466099972,1514957334771
SoundWall0,58.59067402343147,1514957334996
SoundWall1,56.51020762838629,1514957335005
SoundWall2,58.428767572288415,1514957335017
SoundWindow0,64.13609771277096,1514957336413
SoundWindow1,83.93611135499648,1514957336415
SoundC,60.20329792798059,1514957339425
Present,104,1514957339429
sensor0_Temperature,27.07,1514957340090
sensor0_Brightness,82.0,1514957340095
sensor1_Temperature,27.18,1514957340098
sensor1_Brightness,0.0,1514957340104
SoundCenter0,59.55693867404629,1514957344769
SoundCenter1,55.98046080079518,1514957344770
SoundCenter2,56.31312522467458,1514957344771
SoundWall0,58.58522860032861,1514957344996
SoundWall1,56.6792446783569,1514957345008
SoundWall2,58.4703541729097,1514957345020
SoundWindow0,64.38571200149943,1514957346413
SoundWindow1,83.91570361213051,1514957346415
sensor0_Temperature,27.07,1514957346755
sensor0_Brightness,82.0,1514957346759
sensor1_Temperature,27.18,1514957346763
sensor1_Brightness,0.0,1514957346768
SoundC,58.433135904413454,1514957349431
Present,125,1514957349434
MoveFocus,GoTour,1514957352560
sensor0_Temperature,27.07,1514957353172
sensor0_Brightness,82.0,1514957353175
sensor1_Temperature,27.18,1514957353177
sensor1_Brightness,0.0,1514957353180
SoundCenter0,59.90965565948142,1514957354769
SoundCenter1,56.663654031728136,1514957354770
SoundCenter2,56.59034149093528,1514957354771
SoundWall0,58.52659849587607,1514957354996
SoundWall1,57.214609941700104,1514957355008
SoundWall2,58.953314895159465,1514957355028
SoundWindow0,64.55545078612698,1514957356413
SoundWindow1,83.908831951276,1514957356415
SoundC,60.20329792798059,1514957359437
Present,101,1514957359440
sensor0_Temperature,27.07,1514957359853
sensor0_Brightness,82.0,1514957359858
sensor1_Temperature,27.18,1514957359862
sensor1_Brightness,0.0,1514957359866
SoundCenter0,59.99949929180106,1514957364769
SoundCenter1,56.477780450354985,1514957364770
SoundCenter2,56.7406806053095,1514957364771
SoundWall0,58.0849051248044,1514957364996
SoundWall1,57.58779511776008,1514957365029
SoundWall2,58.49264397293259,1514957365045
sensor0_Temperature,27.07,1514957366269
sensor0_Brightness,82.0,1514957366272
sensor1_Temperature,27.18,1514957366274
sensor1_Brightness,0.0,1514957366278
SoundWindow0,63.728641935732746,1514957366415
SoundWindow1,83.91557866976395,1514957366415
SoundC,61.023021476191225,1514957369443
Present,151,1514957369447
sensor0_Temperature,27.07,1514957372904
sensor0_Brightness,82.0,1514957372916
sensor1_Temperature,27.18,1514957372921
sensor1_Brightness,0.0,1514957372926
SoundCenter0,60.465978567945484,1514957374769
SoundCenter1,56.214560083741915,1514957374770
SoundCenter2,56.99105070340433,1514957374771
SoundWall0,58.987494567458484,1514957374996
SoundWall1,57.6635249457328,1514957375005
SoundWall2,57.88446413529077,1514957375021
SoundWindow0,63.141503185955564,1514957376413
SoundWindow1,83.91897285273566,1514957376414
SoundC,56.45426312235056,1514957379452
Present,104,1514957379455
sensor0_Temperature,27.07,1514957379476
sensor0_Brightness,82.0,1514957379483
sensor1_Temperature,27.18,1514957379487
sensor1_Brightness,0.0,1514957379494
SoundCenter0,60.76544383266369,1514957384769
SoundCenter1,56.083594839659405,1514957384770
SoundCenter2,56.36133295016737,1514957384771
SoundWall0,58.84722456867051,1514957384996
SoundWall1,57.570832007843514,1514957385007
SoundWall2,58.191136777213,1514957385032
sensor0_Temperature,27.07,1514957386171
sensor0_Brightness,82.0,1514957386175
sensor1_Temperature,27.18,1514957386178
sensor1_Brightness,0.0,1514957386181
SoundWindow0,62.50662119045271,1514957386413
SoundWindow1,83.91210119188116,1514957386415
SoundC,58.433135904413454,1514957389458
Present,162,1514957389461
sensor0_Temperature,27.07,1514957392622
sensor0_Brightness,82.0,1514957392626
sensor1_Temperature,27.18,1514957392630
sensor1_Brightness,0.0,1514957392635
SoundCenter0,61.44442317853911,1514957394769
SoundCenter1,56.274449265003135,1514957394770
SoundCenter2,55.590676029518455,1514957394771
SoundWall0,58.66728523080548,1514957394996
SoundWall1,57.416463807170416,1514957395006
SoundWall2,58.23170226493677,1514957395019
SoundWindow0,62.69350048215911,1514957396413
SoundWindow1,83.9154953748529,1514957396415
sensor0_Temperature,27.07,1514957399050
sensor0_Brightness,82.0,1514957399053
sensor1_Temperature,27.18,1514957399055
sensor1_Brightness,0.0,1514957399060
SoundC,58.433135904413454,1514957399464
Present,117,1514957399467
SoundCenter0,62.006734793054086,1514957404769
SoundCenter1,56.178603490770605,1514957404770
SoundCenter2,55.40493334639085,1514957404771
SoundWall0,59.12752174590852,1514957404996
SoundWall1,57.29324849580956,1514957405005
SoundWall2,58.12377763832465,1514957405022
sensor0_Temperature,27.07,1514957405730
sensor0_Brightness,82.0,1514957405735
sensor1_Temperature,27.18,1514957405739
sensor1_Brightness,0.0,1514957405743
SoundWindow0,63.14013428064496,1514957406413
SoundWindow1,83.9291147517754,1514957406415
SoundC,58.433135904413454,1514957409470
Present,107,1514957409473
sensor0_Temperature,27.07,1514957412181
sensor0_Brightness,82.0,1514957412185
sensor1_Temperature,27.18,1514957412189
sensor1_Brightness,0.0,1514957412192
MoveFocus,GoTour,1514957412647
SoundCenter0,62.52812614935416,1514957414769
SoundCenter1,55.38982787085954,1514957414770
SoundCenter2,54.09666579987293,1514957414771
SoundWall0,59.209324813233216,1514957414996
SoundWall1,56.94278249126153,1514957415005
SoundWall2,59.058173859537256,1514957415021
SoundWindow0,63.11110192178764,1514957416413
SoundWindow1,83.92228473837642,1514957416414
sensor0_Temperature,27.07,1514957418636
sensor0_Brightness,82.0,1514957418641
sensor1_Temperature,27.18,1514957418644
sensor1_Brightness,0.0,1514957418649
SoundC,61.023021476191225,1514957419475
Present,107,1514957419479
SoundCenter0,62.95448206736345,1514957424769
SoundCenter1,55.237063685936434,1514957424770
SoundCenter2,53.04781781745956,1514957424771
SoundWall0,59.05761867862652,1514957424996
SoundWall1,56.703470843444265,1514957425005
SoundWall2,59.46104897549328,1514957425019
sensor0_Temperature,27.07,1514957425054
sensor0_Brightness,82.0,1514957425058
sensor1_Temperature,27.18,1514957425060
sensor1_Brightness,0.0,1514957425062
SoundWindow0,63.86575954889836,1514957426413
SoundWindow1,83.9189322028602,1514957426415
SoundC,59.341519288975356,1514957429494
Present,103,1514957429498
sensor0_Temperature,27.07,1514957431449
sensor0_Brightness,82.0,1514957431454
sensor1_Temperature,27.18,1514957431457
sensor1_Brightness,0.0,1514957431462
SoundCenter0,62.75796431748904,1514957434769
SoundCenter1,55.09362012951701,1514957434770
SoundCenter2,52.345190270519005,1514957434771
SoundWall0,58.159834147291456,1514957434996
SoundWall1,56.50647625583476,1514957435006
SoundWall2,59.93864696916754,1514957435020
SoundWindow0,64.6130767004205,1514957436413
SoundWindow1,83.92915639923093,1514957436415
sensor0_Temperature,27.07,1514957437891
sensor0_Brightness,82.0,1514957437896
sensor1_Temperature,27.18,1514957437899
sensor1_Brightness,0.0,1514957437904
SoundC,61.023021476191225,1514957439500
Present,85,1514957439504
sensor0_Temperature,27.07,1514957444302
sensor0_Brightness,82.0,1514957444305
sensor1_Temperature,27.18,1514957444308
sensor1_Brightness,0.0,1514957444312
SoundCenter0,62.44869499477132,1514957444769
SoundCenter1,55.27335218806338,1514957444770
SoundCenter2,52.46604970579016,1514957444771
SoundWall0,58.190182544870005,1514957444996
SoundWall1,56.39655243622348,1514957445005
SoundWall2,60.10650558722224,1514957445018
SoundWindow0,65.31516788914462,1514957446413
SoundWindow1,83.94285807348442,1514957446415
SoundC,58.433135904413454,1514957449506
Present,102,1514957449509
sensor0_Temperature,27.07,1514957450900
sensor0_Brightness,82.0,1514957450904
sensor1_Temperature,27.18,1514957450909
sensor1_Brightness,0.0,1514957450917
SoundCenter0,62.42836208014042,1514957454769
SoundCenter1,55.42497409121365,1514957454770
SoundCenter2,52.83737982766451,1514957454771
SoundWall0,58.477433240732395,1514957454996
SoundWall1,56.88257035014569,1514957455005
SoundWall2,60.33241357498176,1514957455026
SoundWindow0,65.645747041237,1514957456413
SoundWindow1,83.93255058220265,1514957456414
sensor0_Temperature,27.07,1514957457471
sensor0_Brightness,82.0,1514957457475
sensor1_Temperature,27.18,1514957457479
sensor1_Brightness,0.0,1514957457482
SoundC,57.472817393488484,1514957459512
Present,98,1514957459515
sensor0_Temperature,27.07,1514957464210
sensor0_Brightness,82.0,1514957464214
sensor1_Temperature,27.18,1514957464218
sensor1_Brightness,0.0,1514957464221
SoundCenter0,62.881791917980415,1514957464769
SoundCenter1,55.51957257310918,1514957464770
SoundCenter2,52.715539992056314,1514957464771
SoundWall0,58.24008046794828,1514957464996
SoundWall1,57.07523393275321,1514957465005
SoundWall2,60.99433509465949,1514957465021
SoundWindow0,65.27023317974306,1514957466413
SoundWindow1,83.91893120528015,1514957466415
SoundC,61.023021476191225,1514957469519
Present,99,1514957469523
sensor0_Temperature,27.07,1514957470652
sensor0_Brightness,82.0,1514957470656
sensor1_Temperature,27.18,1514957470660
sensor1_Brightness,0.0,1514957470663
MoveFocus,GoTour,1514957472774
SoundCenter0,63.03410877655937,1514957474769
SoundCenter1,56.20997037435127,1514957474770
SoundCenter2,53.03571916565726,1514957474771
SoundWall0,58.1783238259707,1514957474996
SoundWall1,57.139036690726044,1514957475006
SoundWall2,60.241397557165364,1514957475024
SoundWindow0,65.52714854264131,1514957476413
SoundWindow1,83.9394212454771,1514957476415
sensor0_Temperature,27.07,1514957477079
sensor0_Brightness,82.0,1514957477083
sensor1_Temperature,27.18,1514957477085
sensor1_Brightness,0.0,1514957477089
SoundC,61.80460425887306,1514957479525
Present,110,1514957479528
sensor0_Temperature,27.07,1514957483765
sensor0_Brightness,82.0,1514957483770
sensor1_Temperature,27.18,1514957483773
sensor1_Brightness,0.0,1514957483778
SoundCenter0,62.92824101832639,1514957484769
SoundCenter1,56.53582598968692,1514957484770
SoundCenter2,53.93988512845711,1514957484771
SoundWall0,57.92805197360344,1514957484996
SoundWall1,56.85089868692581,1514957485005
SoundWall2,59.7784629296513,1514957485022
SoundWindow0,64.77387040754436,1514957486413
SoundWindow1,83.95631086058484,1514957486415
SoundC,57.472817393488484,1514957489531
Present,105,1514957489534
sensor0_Temperature,27.07,1514957490211
sensor0_Brightness,82.0,1514957490215
sensor1_Temperature,27.18,1514957490219
sensor1_Brightness,0.0,1514957490223
SoundCenter0,63.00645354393553,1514957494769
SoundCenter1,56.83837281773273,1514957494770
SoundCenter2,54.452217636311765,1514957494771
SoundWall0,57.53861915524685,1514957494996
SoundWall1,56.43998712978373,1514957495005
SoundWall2,60.03581474344836,1514957495042
SoundWindow0,64.2167627782031,1514957496413
SoundWindow1,83.9495641420969,1514957496414
sensor0_Temperature,27.07,1514957496662
sensor0_Brightness,82.0,1514957496666
sensor1_Temperature,27.18,1514957496670
sensor1_Brightness,0.0,1514957496673
SoundC,60.20329792798059,1514957499538
Present,111,1514957499541
sensor0_Temperature,27.07,1514957503069
sensor0_Brightness,82.0,1514957503074
sensor1_Temperature,27.18,1514957503078
sensor1_Brightness,0.0,1514957503081
SoundCenter0,63.27320673792049,1514957504769
SoundCenter1,56.83443076384892,1514957504770
SoundCenter2,54.63694402572261,1514957504771
SoundWall0,58.03464540669389,1514957504996
SoundWall1,57.263692000994325,1514957505006
SoundWall2,59.70080264072387,1514957505026
SoundWindow0,63.85605850707517,1514957506413
SoundWindow1,83.94269248124239,1514957506415
sensor0_Temperature,27.07,1514957509471
sensor0_Brightness,82.0,1514957509475
sensor1_Temperature,27.18,1514957509479
sensor1_Brightness,0.0,1514957509483
SoundC,62.551438321825636,1514957509544
Present,107,1514957509547
SoundCenter0,62.96341377641093,1514957514769
SoundCenter1,56.62901369391791,1514957514770
SoundCenter2,54.842273777320365,1514957514771
SoundWall0,58.09323488959137,1514957514996
SoundWall1,56.96176770706166,1514957515005
SoundWall2,59.073624077942824,1514957515018
sensor0_Temperature,27.07,1514957515913
sensor0_Brightness,82.0,1514957515918
sensor1_Temperature,27.18,1514957515922
sensor1_Brightness,0.0,1514957515925
SoundWindow0,63.18095812494831,1514957516413
SoundWindow1,83.93594576275446,1514957516414
SoundC,58.433135904413454,1514957519550
Present,98,1514957519553
sensor0_Temperature,27.07,1514957522580
sensor0_Brightness,82.0,1514957522585
sensor1_Temperature,27.18,1514957522588
sensor1_Brightness,0.0,1514957522593
SoundCenter0,62.46074611543859,1514957524769
SoundCenter1,56.78371726021502,1514957524770
SoundCenter2,55.09281945962941,1514957524771
SoundWall0,58.598131241808005,1514957524996
SoundWall1,57.599187968609996,1514957525007
SoundWall2,58.44042089041303,1514957525028
SoundWindow0,63.53342531493556,1514957526413
SoundWindow1,83.95627120828945,1514957526415
sensor0_Temperature,27.07,1514957529017
sensor0_Brightness,82.0,1514957529021
sensor1_Temperature,27.18,1514957529025
sensor1_Brightness,0.0,1514957529029
SoundC,57.472817393488484,1514957529556
Present,119,1514957529559
MoveFocus,GoTour,1514957532841
SoundCenter0,61.66743325132667,1514957534769
SoundCenter1,56.60694695704896,1514957534770
SoundCenter2,55.729498576037265,1514957534771
SoundWall0,59.06047733983703,1514957534996
SoundWall1,57.717622912968245,1514957535005
SoundWall2,59.1115449190981,1514957535028
sensor0_Temperature,27.07,1514957535448
sensor0_Brightness,82.0,1514957535452
sensor1_Temperature,27.18,1514957535457
sensor1_Brightness,0.0,1514957535462
SoundWindow0,63.712273360847504,1514957536413
SoundWindow1,83.95279472798673,1514957536415
SoundC,59.341519288975356,1514957539562
Present,112,1514957539571
sensor0_Temperature,27.07,1514957541868
sensor0_Brightness,82.0,1514957541872
sensor1_Temperature,27.18,1514957541876
sensor1_Brightness,0.0,1514957541881
SoundCenter0,61.15698595981532,1514957544769
SoundCenter1,56.59016765511826,1514957544770
SoundCenter2,55.627997483469365,1514957544771
SoundWall0,59.71285016514488,1514957544996
SoundWall1,58.10499892205682,1514957545006
SoundWall2,59.6083715984764,1514957545017
SoundWindow0,64.30085791095695,1514957546413
SoundWindow1,83.94269347882246,1514957546414
sensor0_Temperature,27.07,1514957548375
sensor0_Brightness,82.0,1514957548380
sensor1_Temperature,27.18,1514957548383
sensor1_Brightness,0.0,1514957548386
SoundC,57.472817393488484,1514957549574
Present,102,1514957549577
SoundCenter0,61.35061737075196,1514957554769
SoundCenter1,56.90443606698131,1514957554770
SoundCenter2,55.88165171074747,1514957554771
sensor0_Temperature,27.07,1514957554908
sensor0_Brightness,82.0,1514957554914
sensor1_Temperature,27.18,1514957554919
sensor1_Brightness,0.0,1514957554922
SoundWall0,60.357784208300544,1514957554996
SoundWall1,58.41790337909774,1514957555005
SoundWall2,59.238397390818044,1514957555018
SoundWindow0,64.47857623788279,1514957556413
SoundWindow1,83.95622956083392,1514957556415
SoundC,61.80460425887306,1514957559580
Present,96,1514957559583
sensor0_Temperature,27.07,1514957561588
sensor0_Brightness,82.0,1514957561592
sensor1_Temperature,27.18,1514957561596
sensor1_Brightness,0.0,1514957561599
SoundCenter0,61.33341422766691,1514957564769
SoundCenter1,57.20459425387057,1514957564770
SoundCenter2,56.48587155056843,1514957564771
SoundWall0,60.15538097521905,1514957564996
SoundWall1,58.35069152841311,1514957565005
SoundWall2,59.30513179084739,1514957565026
SoundWindow0,65.02933611213263,1514957566413
SoundWindow1,83.95962374380565,1514957566415
sensor0_Temperature,27.07,1514957568248
sensor0_Brightness,82.0,1514957568252
sensor1_Temperature,27.18,1514957568260
sensor1_Brightness,0.0,1514957568266
SoundC,60.20329792798059,1514957569586
Present,113,1514957569589
sensor0_Temperature,27.07,1514957574693
sensor0_Brightness,82.0,1514957574697
sensor1_Temperature,27.18,1514957574700
sensor1_Brightness,0.0,1514957574704
SoundCenter0,61.44835738259902,1514957574769
SoundCenter1,57.047447924793666,1514957574770
SoundCenter2,56.444253406404485,1514957574771
SoundWall0,60.22732069810361,1514957574996
